ID	Refeição	Alimento	Composição	Umidade_g	Calorias_kcal	Joules_kJ	Proteínas_g	Gorduras Totais_g	Colesterol_mg	Carboidratos_g	Fibra Alimentar_g	Cinzas_g	Cálcio_mg	Magnésio_mg	Manganês_mg	Fósforo_mg	Ferro_mg	Sódio_mg	Potássio_mg	Cobre_mcg	Zinco_mg	Retinol_mcg	Vitamina A_RE_mcg	RAE_mcg	Vitamina B1 - Tiamina_mg	Vitamina B2 - Riboflavina_mg	Vitamina B6 - Piridoxina_mg	Vitamina B3 - Niacina PP_mg	Vitamina C_mg	GS_g	GM_g	GP_g	Triptofano_g	Treonina_g	Isoleucina_g	Leucina_g	Lisina_g	Metionina_g	Cistina_g	Fenilalanina_g	Tirosina_g	Valina_g	Arginina_g	Histidina_g	Alanina_g	Ácido Aspártico_g	Ácido Glutâmico_g	Glicina_g	Prolina_g	Serina_g	Açúcares_g	Água_g	Carotenos_mg	Cromo_mcg	Fibras solúveis_g	Flúor_mg	GT_g	Iodo_mcg	Molibdênio_mcg	Selênio_mcg	Vitamina B11 - Carnitina_mg	Vitamina B12 - Cianocobalamina_mcg	Vitamina B5 - Ácido Pantotênico_mg	Vitamina B7/H - Biotina_mcg	Vitamina B8 - Colina_mg	Vitamina B9 - Ácido Fólico_mcg	Vitamina D_mcg	Vitamina E - Tocoferol_mg	Vitamina K_mcg
0	-	Necessidades Diárias	-	750	2000	8400	140	70	300	275	30	20	1000	420	45718	700	8	2300	4700	900	11	900	900	0	1.2	1.3	1.7	16	90	20	25	15	0.28	1.6	2.1	4.8	4.8	1.6	0.7	2.8	2.8	2.5	3	1	2.5	6	10	3	3	2	50	2.5	5	35	10	4	0	150	45	55	20	2.4	5	30	550	400	15	15	120
1	24, Refeição Diária;20,Café da Manhã;20,Lanche da Tarde;40,Refeição Total 1;40,Refeição Total 2;40,Refeição Total 3;40,Refeição Total 4	Mistura de Castanhas	16.7,7;16.7,8;16.7,10;16.7,12;16.6,13;16.6,15	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2	50, Refeição;50,Café da Manhã;50,Refeição Total 1;50,Refeição Total 2;50,Refeição Total 3;50,Refeição Total 4	Mistura de Wey	54,18;40,19;4,16;2,17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
3	120,Jantar 1;120,Jantar 3;120,Refeição Total 1;120,Refeição Total 3	Ovo de Galinha Cozido	-	75.77	145.7	0.00	13.29	9.48	396.57	0.61	0	0.85	49.22	11.24	0.02	184.19	1.52	145.9	138.9	0.04	1.24	32.44	0	0	0.08	0.3	0	0	0	2.9	3.8	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56	0.75	0.03	0	0	0	0.04	47	0	30	0.8	1.3	1.4	20	251	47	2	1.05	0.3
4	40, Refeição;50,Almoço 1;50,Almoço 2;50,Refeição Total 1;50,Refeição Total 2;50,Refeição Total 3;50,Refeição Total 4	Arroz Integral Cozido	-	70.14	123.53	0.00	2.59	1	0	25.81	2.75	0.46	5.2	58.7	0.63	105.85	0.26	1.24	75.15	0.02	0.68	0	0	0	0.08	0	0.08	0	0	0.3	0.4	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.07	0	0	0	0	0	24	4.2	0	0	0	0.39	0	0	4	0	0	0
5	60, Refeição;60,Lanche da Tarde;60,Refeição Total 1;60,Refeição Total 2;60,Refeição Total 2;60,Refeição Total 3;60,Refeição Total 4	Banana	-	73.8	91.53	0.00	1.4	0.12	0	23.85	1.95	0.84	3.42	27.8	0.14	26.72	0.35	0	376.47	0.1	0.18	0	13.63	6.81	0	0.02	0.14	0	5.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.13	0	0	0	0	0	19.2	0	0.06	0
6	500,Jejum;200,Café da Manhã;500,Almoço 1;500,Almoço 2;500,Lanche da Tarde;500,Jantar 1;500,Jantar 2; 1;2200,Refeição Total 1;2200,Refeição Total 2;2200,Refeição Total 3;2200,Refeição Total 4	Água	-	100	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-	Amêndoa  Torrada	-	0	575	0.00	21.2	49.4	0	21.7	12.2	0	264	268	2.3	484	0	0.1	705	0	3.1	0	0	0	0.2	1	0.1	3.4	0	3.7	30.9	12.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	0	0	0	0	0	0	0	0	0	0.1	0	0.5	0	0	0	0	26.2	0
8	-	Amendoim  Torrado	-	0	555.55	0.00	26.5	43.9	0	18.22	8.25	0	92	169.25	2	391.6	3.54	18	642.7	0.8	3.2	0	0	0	0.37	0.07	0.8	11.13	0	7.49	20.81	15.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	240	0	8.33	0
9	10, Refeição;10,Café da Manhã;10,Lanche da Tarde;20,Refeição Total 1;20,Refeição Total 2;20,Refeição Total 3;20,Refeição Total 4	Aveia	-	9.13	363	0.00	13.92	8.5	0	66.64	9.13	1.81	47.89	118.76	1.89	153.4	4.45	4.63	336.33	0.44	2.63	0	0	0	0.55	0.03	0	4.47	1.35	1.54	3.16	03.02	0.2	0.5	0.7	1.3	0.6	0.3	0.3	0.9	0.5	0.9	0.9	0.4	0.8	1.3	3.3	0.8	0.8	0.9	1	0.01	0	0	5	0.1	0	0	0	34	0	0	1	20	40	56	0	0.5	2
10	-	Avelã	-	0	628	0.00	14.9	60.8	0	16.7	0	0	114	163	6.2	290	4.7	0	680	1.7	2.5	0	0	0	0.6	0.1	0.6	1.8	6.3	4.5	45.7	7.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3	0.01	0	0	9.7	0	0	0	0	0.1	0.1	0	0.9	0	0	0	0	15	0.1
11	5, Refeição;4,Café da Manhã;4,Refeição Total 1;4,Refeição Total 2;4,Refeição Total 3;4,Refeição Total 4	Café Solúvel Instantâneo	-	3	352	0.00	14	0.2	0	72	12	7	100	327	3	250	6	40	3600	60	1	0	0	0	0.1	0.4	0.3	28	0	0.1	0.1	0.1	0.3	0.6	0.7	1.3	0.7	0.2	0.2	0.9	0.5	1	1.1	0.4	0.8	1.5	3	0.6	0.8	0.9	0	3	0	0	1.2	0.3	0	0	0	0.6	0	0	0.8	1	0	0	0	0.2	0
12	-	Castanha de Caju	-	3.37	617	0.00	20.7	49.5	0	24	04.09	2.33	28.4	258	1.45	547	5.76	125	700	1.26	05.06	0	0	0	0.29	0.05	0.39	0	0	8.24	28.4	8.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	11.5	0	0	0	0	0	67.8	0	0.98	0
13	-	Castanha do Brasil	-	0	643	0.00	14.5	63.5	0	15.1	7.9	0	146.3	365.1	1.1	853.3	2.3	0.7	651	1.8	4.2	0	0	0	0.3	0	0.4	0	0	15.3	27.4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	100, Refeição;100,Café da Manhã;100,Refeição Total 1;100,Refeição Total 2;100,Refeição Total 3;100,Refeição Total 4	Mamão Formosa	-	86.9	47	0.00	0.82	0.12	0	11.6	1.81	0.58	24.9	17.3	0.04	10.9	0.23	3.26	221	1.36	0.07	0	85.9	43	0.03	0.03	0	0	78.5	0.04	0.03	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.3	0	0	0	0	0	40.5	0	0.14	0
15	-	Noz Chilena	-	89.5	23	0.00	2.59	0.23	0	7.5	4.88	0.21	26.5	10.1	0.17	0.19	0.08	0.11	20.3	0.01	0.47	0	0	0	0	0.08	0.08	10.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	-	Cacau em Pó 70%	-	3	228	0.00	19.6	13.7	0	57	33.2	6.5	128	499	3.8	734	13.9	21	1524	3800	6.8	0	0	0	0.1	0.2	0.1	2.2	0	8.1	4.1	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	12	0	0	0	0	0	14.3	0	0	0.3	0	12.3	32	0	0.1	2.5
17	-	Canela em Pó	-	10.58	247	0.00	3.99	1.24	0	80.59	53.1	3.57	1002	60	17.46	64	8.32	10	431	390	1.83	0	31	31	0.02	41	158	1.33	3.8	0.35	0.52	0.11	31	92	106	196	123	44	38	138	89	143	187	53	144	241	561	143	117	129	2.17	0.01	112	0.3	4.9	0.06	0	5	4	3.1	0	0	358	5	4	6	0	2.32	31.2
18	-	Leite em Pó Integral Itambé	-	2.7	500	0.00	25	27.31	85.26	38.46	0	5.8	930.77	77.43	0	1242.28	08.08	284.62	1131.66	0.11	6.54	361.06	461.54	0	0.24	01.03	0	0	57.69	17.69	7.1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85	8.85	0
19	20, Refeição;20,Lanche da Tarde;20,Refeição Total 1;20,Refeição Total 2;20,Refeição Total 3;20,Refeição Total 4	Wey Protein Growth	-	0	420	0.00	80	6.67	66.67	10.33	0	0	500	66.67	0	250	1.33	176.67	500	0	1.67	0	0	0	0	0.33	0.33	0	0	3.33	1.67	1	1.5	5.97	05.03	8.4	7.33	02.07	1.87	2.7	2.47	4.7	02.03	1.5	04.07	9.13	14.87	1.5	4.87	4.33	10.33	0	0	0	0	0	0	0	0	33.33	0	0	0	0	0	0	0	0	0
20	120, Refeição;120,Lanche da Tarde;120,Refeição Total 1;120,Refeição Total 2;120,Refeição Total 3;120,Refeição Total 4	Iogurte Grego	-	90.04	51.49	215.43	4.06	3.04	13.78	1.92	0.00	0.94	143.10	11.25	0.00	119.04	0.00	51.62	71.28	0.02	0.44	22.50	0.00	0.00	0.04	0.22	0.00	0.00	0.93	1.80	0.90	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	85.50	0.01	0.60	0.00	0.01	0.06	37.00	5.00	2.50	3.00	0.90	0.38	5.00	18.00	10.00	0.10	0.06	0.30
21	50, Refeição;60,Almoço 1;60,Almoço 2;60,Refeição Total 1;60,Refeição Total 2;60,Refeição Total 3;60,Refeição Total 4	Feijão Carioca Cozido	-	80.35	76.42	0.00	4.78	0.54	0	13.59	8.51	0.74	26.59	42.34	0.28	86.85	1.29	1.76	254.62	0.19	0.7	0	0	0	0.04	0	0	0	0	0.1	0.1	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.66	0	0	0	0	0	0	130	3.2	0	0	0.4	0	0	128	0	0.03	3.3
22	60,Jantar 2;60,Jantar 4;60,Refeição Total 2;60,Refeição Total 4	Lentilhas Cozidas	-	76.25	92.64	0.00	6.31	0.52	0	16.3	7.86	0.61	16.1	21.65	0.29	103.74	1.48	1.18	219.9	0.17	1.13	0	0	0	0.03	0	0	0	0	0.1	0.1	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.69	0	0	0	0	0	0	148	2.8	0	0	0.6	0	0	181	0	0.11	2.7
23	50, Refeição;60,Jantar 1;60,Jantar 3;60,Refeição Total 1;60,Refeição Total 3	Grão de Bico	-	68.8	115	0.00	7.53	1.86	0	20.8	7.47	0.98	28.7	37.1	1.28	124	2.43	8.42	274	0.47	02.05		0	0	0.11	0	0.56	0	0	0.31	0.48	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	2.9	0	0	0	0	0	134	0	0.25	0
24	150, Refeição;120,Almoço 1;80,Jantar 2;80,Jantar 4;120,Refeição Total 1;80,Refeição Total 2;120,Refeição Total 3;80,Refeição Total 4	Peito de Frango	-	65.57	162.87	0.00	31.47	3.16	88.51	0	0	0.98	6.44	13.76	0	224.43	0.34	36.17	231.05	0.02	0.95	0	0	0	0.1	0	0	7.6	0	1.1	1.1	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0	0	0	0	0	0	27.4	0	0.3	1	0	62	4	0	0.27	0
25	120,Almoço 2;120,Refeição Total 2;100,Refeição Total 4 	Filé Mingnon	-	57	219.7	0.00	32.8	8.83	102.88	0	0	1.33	4.31	28.26	0.02	308.14	2.87	57.91	325.98	0.14	4.13	0	0	0	0.03	0.08	0.05	4.27	0	4.5	3.1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0	0	0	0	0.07	0	0	26	15	2.4	0.6	0	88	7	0	0.32	1.4
26	100, Refeição;100,Almoço 1;100,Almoço 2;100,Refeição Total 1;100,Almoço 2;100,Refeição Total 2;100,Refeição Total 3;100,Refeição Total 4	Vitamina K 146	-	0	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146
27	200, Refeição;200,Almoço 1;200,Almoço 2;200,Refeição Total 1;200,Almoço 2;200,Refeição Total 2;200,Refeição Total 3;200,Refeição Total 4	Vitamina D 2000	-	0	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0
28	100, Refeição;100,Almoço 1;100,Almoço 2;100,Refeição Total 1;100,Almoço 2;100,Refeição Total 2;100,Refeição Total 3;100,Refeição Total 4	Multivitamínico Growth	-	0	0	0.00	0	0	0	0	0	0	0	87	1.6	0	14	0	0	900	7	0	600	0	1.2	1.3	1.3	16	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	130	45	34	0	2.4	5	30	0	240	5	10	65
29	100, Refeição;100,Jantar 1;100,Jantar 2;100,Jantar 3;100,Jantar 4;100,Refeição Total 1;100,Refeição Total 2;100,Refeição Total 3;100,Refeição Total 4	Creatina 6g	-	0	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	100, Refeição;20,Lanche da Tarde;20,Refeição Total 1;20,Refeição Total 2;10,Jantar 3;10,Jantar 4;20,Refeição Total 3;20,Refeição Total 4	Mistura de Sementes	24,31;24,32;18,33;17,34;17,35	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
